3.071352402746000000e+12,1.737938596483333206e+10,2.400000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01
nan,6.910526315800000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.175509337860645142e+11,1.407161345986885262e+10,6.300000000000000000e+01,1.000000000000000000e+00,4.200000000000000000e+01,4.900000000000000000e+01
9.512736842106000000e+12,8.526315789500000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.802228986645708847e+10,1.042436779346022949e+11,4.289000000000000000e+03,9.000000000000000000e+00,3.840000000000000000e+02,2.494000000000000000e+03
2.862204678362555542e+11,1.503036621973167236e+12,2.710000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02
nan,3.684210530000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.831140350877142944e+11,1.035275397796279144e+11,4.300000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,3.700000000000000000e+01
5.597443609022857666e+11,1.257416267940909004e+10,2.200000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,2.100000000000000000e+01
1.134185425101215332e+12,2.331255060732307816e+10,6.600000000000000000e+01,2.000000000000000000e+00,3.300000000000000000e+01,5.200000000000000000e+01
2.935893053814895153e+09,1.264767731293937302e+10,2.633200000000000000e+04,7.300000000000000000e+01,7.910000000000000000e+02,1.803600000000000000e+04
nan,4.736842110000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.581668421052600000e+13,1.473684210500000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,5.263157900000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,2.105263160000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.205701754385833740e+11,2.038582995953076782e+11,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01
2.744176201373043518e+11,9.985554311312765503e+10,4.700000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+01
nan,5.789473680000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,8.421052630000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,1.363157894700000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.669421052631000000e+12,2.894736840000000000e+08,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.087756756756756836e+12,1.235041551250000000e+10,3.800000000000000000e+01,2.000000000000000000e+00,2.500000000000000000e+01,3.400000000000000000e+01
nan,3.684210520000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.151564286761476440e+11,1.250000000000277710e+10,3.600000000000000000e+02,2.000000000000000000e+00,1.090000000000000000e+02,3.020000000000000000e+02
1.100115037593985742e+13,6.822894736841250000e+11,8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
6.814636363636363281e+12,3.168552631578333130e+11,1.200000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01
nan,1.068421052600000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.087529824561400000e+13,1.171052631575000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
3.314157894737000000e+12,6.959649122833332825e+10,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.719796052631575000e+13,3.210526315800000191e+09,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
2.043596491228333252e+12,1.107894736825000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
1.705976358713676262e+10,4.670024619069406128e+10,7.980000000000000000e+02,9.000000000000000000e+00,1.920000000000000000e+02,4.420000000000000000e+02
6.128331295915809870e+08,3.206955531299116135e+10,2.226000000000000000e+04,7.800000000000000000e+01,9.060000000000000000e+02,1.080200000000000000e+04
1.394216374269000000e+12,1.726315789400000095e+09,1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
7.089959514170000000e+11,4.112781954928571224e+09,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01
nan,3.842105263000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.804138316856552124e+09,8.891463009402278137e+10,2.032200000000000000e+04,6.100000000000000000e+01,9.580000000000000000e+02,9.876000000000000000e+03
2.730375939849621887e+11,2.738650472334658203e+11,2.390000000000000000e+02,9.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01
1.655088831143065214e+09,5.019680879870847321e+10,4.670700000000000000e+04,1.240000000000000000e+02,1.241000000000000000e+03,8.343000000000000000e+03
5.713561403508750000e+12,4.250647773279307617e+12,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01
7.518421052633333740e+11,1.796052631575000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.291407894736750000e+12,8.064210526280000305e+10,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
5.300056390977500000e+12,4.196666666664666748e+11,1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01
1.736842105263000000e+12,6.342105263500000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.221169867797456551e+10,4.980838438137909698e+10,6.331000000000000000e+03,1.700000000000000000e+01,4.150000000000000000e+02,4.079000000000000000e+03
2.912378534882818222e+10,6.156975867270022583e+10,2.655000000000000000e+03,8.000000000000000000e+00,4.040000000000000000e+02,1.648000000000000000e+03
7.596418818272110939e+09,7.448525705058235168e+10,1.017700000000000000e+04,5.800000000000000000e+01,2.890000000000000000e+02,4.600000000000000000e+02
4.038437568165482521e+09,5.234144736842321777e+10,3.379000000000000000e+03,1.300000000000000000e+01,3.480000000000000000e+02,2.520000000000000000e+03
8.249754385965000000e+12,5.526315789399999619e+09,1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
9.637873877900920868e+09,1.250050284948478508e+10,1.414000000000000000e+03,7.000000000000000000e+00,2.030000000000000000e+02,9.610000000000000000e+02
1.148637426900666748e+12,2.889473684199999809e+09,1.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00
1.671125000000000000e+11,1.639526982011645508e+11,8.100000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+01,6.700000000000000000e+01
2.915719960278075562e+11,2.259469696968939209e+10,2.660000000000000000e+02,5.000000000000000000e+00,8.700000000000000000e+01,1.880000000000000000e+02
1.131289473684166748e+12,3.601503759428571224e+09,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00
2.667231578947399902e+12,3.745614035166666508e+09,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
5.256722861842187500e+10,3.242637722711672974e+10,2.570000000000000000e+02,4.000000000000000000e+00,1.030000000000000000e+02,1.850000000000000000e+02
1.295486842105250000e+12,7.494736842000000000e+09,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.468094736842100000e+13,6.200877192983333740e+11,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
9.119962406015142578e+12,3.527631578950000000e+10,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
6.586421490446227074e+09,3.680827067671428680e+09,1.684000000000000000e+03,1.290000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.893127383676521606e+11,9.870709382150724792e+10,7.000000000000000000e+01,2.000000000000000000e+00,3.100000000000000000e+01,4.700000000000000000e+01
1.091992481203000000e+12,1.139097744328571510e+10,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00
8.435413533834505615e+11,9.229244851258804932e+11,9.200000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,6.900000000000000000e+01
2.418557894736866797e+13,1.521052631550000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.783430921052625000e+12,4.734365325082353210e+10,1.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01
nan,3.935789473680000000e+11,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.462771929824571533e+11,2.118290726817142944e+11,1.060000000000000000e+02,8.000000000000000000e+00,4.600000000000000000e+01,4.300000000000000000e+01
2.372368421052666504e+12,1.213157894750000000e+10,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.347588462682146606e+11,4.355433526011329346e+11,1.780000000000000000e+02,1.000000000000000000e+00,8.300000000000000000e+01,1.400000000000000000e+02
4.267178362573111328e+12,3.927146814394736481e+10,1.900000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,1.900000000000000000e+01
8.751578947368375000e+12,1.804093567255555725e+10,9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
3.706508771930000000e+12,7.894736800000000000e+07,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
nan,5.789473680000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.170766666666666797e+13,4.789473684250000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.451192651439905762e+12,1.985495951417115479e+11,5.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,4.600000000000000000e+01
4.828200657894750214e+10,2.649337317572421570e+11,1.601000000000000000e+03,1.200000000000000000e+01,1.240000000000000000e+02,1.200000000000000000e+01
5.199684210527000000e+12,1.185000000000000000e+11,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.751317093526759148e+09,3.575894681903037720e+11,2.019000000000000000e+03,7.000000000000000000e+00,3.870000000000000000e+02,1.378000000000000000e+03
nan,2.231578947400000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,4.477526315789000000e+12,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.254482359747252703e+09,2.825769341386885071e+10,1.830000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.107357017543850000e+13,9.804511278428571701e+09,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
4.714967105263194275e+10,4.587493123050173950e+10,2.890000000000000000e+02,4.000000000000000000e+00,1.100000000000000000e+02,2.380000000000000000e+02
7.965631578947375000e+12,1.190760233918888855e+11,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00
1.169296356275307617e+12,1.021451355660606003e+10,6.600000000000000000e+01,1.000000000000000000e+00,4.700000000000000000e+01,5.900000000000000000e+01
2.901921052631750000e+12,2.153684210500000000e+10,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00
1.376503759398469238e+11,3.964426592797999878e+11,9.900000000000000000e+01,7.000000000000000000e+00,3.900000000000000000e+01,8.400000000000000000e+01
1.037894736839999962e+10,1.060526315783333397e+10,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.106842105263333740e+11,9.487017543866667175e+10,1.600000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
6.481022606852684784e+10,9.893839009287983704e+10,1.193000000000000000e+03,4.000000000000000000e+00,2.370000000000000000e+02,5.590000000000000000e+02
nan,1.105263158000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.988064486369193554e+09,2.693466783985943604e+10,4.565000000000000000e+03,1.300000000000000000e+01,4.460000000000000000e+02,2.889000000000000000e+03
3.389935406698590820e+12,1.794736842104545593e+10,2.300000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+01
7.610294736842100000e+13,2.105263158500000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.316551578947359961e+13,4.151754385983333588e+10,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.497714308831338644e+09,9.746281087330768585e+09,9.108000000000000000e+03,5.600000000000000000e+01,3.670000000000000000e+02,6.046000000000000000e+03
1.793736842105199951e+12,1.364035087700000000e+10,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
nan,1.578947360000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.070524900962070007e+11,2.912914651493432617e+11,3.730000000000000000e+02,5.000000000000000000e+00,7.800000000000000000e+01,2.750000000000000000e+02
8.184210526500000000e+09,1.982456140333333254e+09,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,5.263157900000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.795315789473666504e+12,1.578947368500000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
6.287934210526333008e+12,3.153846153923077106e+09,1.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01
3.501315789473666504e+12,3.986842105250000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.103528471111690521e+10,7.260440976696426392e+10,1.515000000000000000e+03,4.000000000000000000e+00,3.050000000000000000e+02,1.091000000000000000e+03
7.729741019214285851e+09,3.746967019141092682e+10,1.765000000000000000e+03,1.200000000000000000e+01,2.740000000000000000e+02,9.240000000000000000e+02
nan,1.157894737000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.429171052631500000e+12,1.096363157894759961e+13,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.936684210526000000e+12,1.544736842100000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.715357937096202135e+09,3.290713914815279388e+10,7.953000000000000000e+03,2.400000000000000000e+01,4.060000000000000000e+02,5.457000000000000000e+03
1.607888157894750000e+12,3.532748538011111450e+10,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00
2.170438596491000000e+12,1.039342105265000000e+11,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
nan,4.736842110000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,7.421052631000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030362573099555206e+10,1.847438596490666580e+10,2.260000000000000000e+02,4.000000000000000000e+00,6.600000000000000000e+01,1.770000000000000000e+02
5.810724178868195801e+11,4.629030470914661865e+11,1.340000000000000000e+02,2.000000000000000000e+00,6.000000000000000000e+01,9.200000000000000000e+01
6.112764670296551514e+10,5.598086124431818724e+08,8.800000000000000000e+01,2.900000000000000000e+01,4.600000000000000000e+01,8.100000000000000000e+01
6.490842105263500000e+12,3.142631578943333130e+11,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.654097744360928711e+12,6.774047186937931061e+10,2.900000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.800000000000000000e+01
1.190473684210000000e+12,1.026578947370000000e+11,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.028282912004409485e+11,1.687995579500000000e+10,3.820000000000000000e+02,4.000000000000000000e+00,1.140000000000000000e+02,3.110000000000000000e+02
4.489255898366896362e+11,5.486388384724138260e+09,3.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01
3.553982456140333496e+12,4.883253588522727203e+10,2.200000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+01
9.289429296131806641e+11,1.759114249035365677e+10,8.400000000000000000e+01,1.000000000000000000e+00,4.400000000000000000e+01,6.400000000000000000e+01
9.516460526315875244e+11,2.985185185187654495e+10,8.100000000000000000e+01,2.000000000000000000e+00,3.400000000000000000e+01,7.500000000000000000e+01
2.388514084965203857e+10,1.302029444925606995e+11,3.237000000000000000e+03,6.000000000000000000e+00,4.770000000000000000e+02,2.283000000000000000e+03
7.117651072124721680e+11,3.263555211557941284e+11,1.090000000000000000e+02,8.000000000000000000e+00,5.900000000000000000e+01,8.800000000000000000e+01
nan,1.610526315800000000e+10,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.245833333333333496e+12,9.500827067668571777e+11,7.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
1.062625000000000000e+12,4.631578947444444656e+09,9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00
1.015789473684214258e+13,2.956578947375000000e+10,8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
nan,5.263157900000000000e+07,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.904440392950450897e+09,4.176517417462932739e+11,1.576300000000000000e+04,2.200000000000000000e+01,8.860000000000000000e+02,6.673000000000000000e+03
9.160664473684250000e+12,1.004013157895000000e+11,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00
5.598468421052600000e+13,5.944736842150000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.303956442831034851e+10,6.808579668315068245e+09,1.460000000000000000e+02,2.000000000000000000e+00,6.300000000000000000e+01,1.050000000000000000e+02
2.078375624460446167e+10,3.024754815244581985e+10,3.720000000000000000e+03,1.500000000000000000e+01,2.920000000000000000e+02,2.617000000000000000e+03
3.195354583642018890e+10,2.144978328172705841e+10,4.270000000000000000e+02,3.000000000000000000e+00,1.410000000000000000e+02,3.330000000000000000e+02
1.122615789473700000e+13,1.247368421050000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.802663967611346191e+12,7.571929824548147583e+10,2.700000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,2.400000000000000000e+01
1.649570175438500000e+12,2.857142855714285970e+08,7.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
1.789473685000000000e+09,1.009473684215000000e+11,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.071394736842100000e+13,6.539473684200000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,8.421052630000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.608518846134967041e+10,7.041356401036010742e+11,2.143000000000000000e+03,5.000000000000000000e+00,5.940000000000000000e+02,2.095000000000000000e+03
9.717503759398427734e+12,1.464736842105000000e+11,8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
1.416993684210540039e+13,2.900000000016666794e+10,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
2.014408587257631592e+12,5.831174089071794891e+10,3.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,2.700000000000000000e+01
5.267221804511286133e+12,2.135789473686666489e+10,1.500000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01
6.785334928229636719e+12,5.071291866018181610e+10,1.200000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01
2.152545454545454407e+11,2.406259398495535583e+11,5.600000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,2.200000000000000000e+01
2.553088381330754700e+11,1.532261208570370293e+10,5.400000000000000000e+01,1.000000000000000000e+00,2.600000000000000000e+01,4.200000000000000000e+01
4.496051092643917847e+11,4.081871345028655243e+10,1.720000000000000000e+02,4.000000000000000000e+00,7.800000000000000000e+01,1.520000000000000000e+02
6.224526315790000000e+11,6.597368421066666412e+10,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.165587719298166748e+12,1.308037593984857178e+12,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.820478468899697266e+11,7.386996904000000000e+09,3.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+01
7.590212990670568466e+09,4.714100174550871277e+10,1.795000000000000000e+03,5.000000000000000000e+00,3.230000000000000000e+02,1.411000000000000000e+03
5.973426315789500000e+13,3.552631579000000000e+09,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.028947368425000000e+11,4.912280700000000000e+08,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.035255183413030396e+11,2.859622937950746155e+10,6.700000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+01,3.900000000000000000e+01
1.185157894736818115e+12,3.598684210550000000e+10,1.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01
1.226515789473699951e+12,4.062200957000000000e+09,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01
1.870038264385185242e+10,4.175894155279005432e+10,7.300000000000000000e+02,7.000000000000000000e+00,1.870000000000000000e+02,5.490000000000000000e+02
7.798169590643333008e+12,4.102631578950000000e+10,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00
2.798571567494149208e+09,9.770822740307708740e+09,4.872000000000000000e+03,2.200000000000000000e+01,2.940000000000000000e+02,2.893000000000000000e+03
2.662842105263000000e+12,2.847368421100000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.883067971436130371e+11,2.057039807637563324e+10,2.000000000000000000e+02,2.000000000000000000e+00,4.800000000000000000e+01,1.440000000000000000e+02
1.104358771929833398e+13,4.240601503571428776e+09,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
1.369957706766910645e+12,5.696937799041818237e+10,5.700000000000000000e+01,1.000000000000000000e+00,3.400000000000000000e+01,5.300000000000000000e+01
7.580416883793564453e+11,5.333849329205392456e+11,1.020000000000000000e+02,1.000000000000000000e+00,3.800000000000000000e+01,7.900000000000000000e+01
1.294545049063322021e+12,4.263956442830861816e+11,6.000000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,5.600000000000000000e+01
2.061266447368437500e+11,2.005118845501290283e+11,6.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,4.500000000000000000e+01
1.091610130209447479e+10,1.671533484874891968e+11,1.250000000000000000e+03,4.000000000000000000e+00,4.640000000000000000e+02,1.238000000000000000e+03
5.009473684210000000e+11,1.218045112857142925e+09,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
5.046589473684000244e+11,1.070445344138461494e+10,2.600000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,2.200000000000000000e+01
4.073950464396293945e+12,8.339181286611110687e+09,1.800000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01
nan,7.894736840000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.162842105264000000e+12,1.055263157900000000e+10,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
nan,7.578947368000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.425969590643289185e+11,2.046549707605333328e+10,2.260000000000000000e+02,3.000000000000000000e+00,9.300000000000000000e+01,1.640000000000000000e+02
1.696076555023939514e+11,1.350959752321176453e+11,3.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01
1.288063157894799957e+11,6.904293628806579590e+10,7.600000000000000000e+01,7.600000000000000000e+01,3.000000000000000000e+00,7.200000000000000000e+01
5.662654462242608643e+11,5.758552631579166412e+10,2.400000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+01
1.457763406626200256e+11,3.370453132832114258e+11,5.300000000000000000e+02,6.000000000000000000e+00,1.850000000000000000e+02,4.960000000000000000e+02
1.697594152046800049e+12,3.343779904304545593e+10,4.600000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,3.400000000000000000e+01
4.749026315789500000e+12,2.082456140333333206e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.493631578947444336e+12,1.153918128653333282e+11,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
nan,2.631578940000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.568252631579000000e+12,6.710526315833333015e+09,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00
2.663221306277710724e+10,4.892344497604848480e+10,1.670000000000000000e+02,3.000000000000000000e+00,7.400000000000000000e+01,1.480000000000000000e+02
3.298842105263250000e+12,3.481052631600000000e+10,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00
5.776921052631500000e+12,1.929824556666666567e+08,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.497035087719333496e+12,2.842105263500000000e+09,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
6.787982456140000000e+11,2.796992481142857075e+09,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.158681578947350000e+13,5.885964912300000000e+10,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.775694736842100000e+13,4.581052631559999847e+10,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.652861244019151497e+10,3.551696760149635315e+10,8.260000000000000000e+02,3.000000000000000000e+00,2.210000000000000000e+02,6.230000000000000000e+02
